ID;ITERACAO;PARAM_ATUAL;MPA_ATUAL;PARAM_MELHOR;MPA_MELHOR
0;66;00100000010010110111111011;0.8312796092087074;00101010010010110111111011;0.0924979257451645
0;67;00100011010010110111111011;2.701195713198466;00101010010010110111111011;0.0924979257451645
0;68;00101010010010110111111011;0.0924979257451645;00101010010010110111111011;0.0924979257451645
0;69;00101010010010110110111011;30.17597686941061;00101010010010110111111011;0.0924979257451645
0;70;00101010010010110111101011;0.0924979257451645;00101010010010110111101011;0.0924979257451645
0;71;00101110010010110111101011;11.964289178375068;00101010010010110111101011;0.0924979257451645
0;72;00101010010010110111101011;0.0924979257451645;00101010010010110111101011;0.0924979257451645
0;73;00111010010010110111101011;0.1010826246339294;00101010010010110111101011;0.0924979257451645
0;74;01101010010010011111101011;1.47353251770072;00101010010010110111101011;0.0924979257451645
0;75;00101110000010110111101011;11.964289178375068;00101010010010110111101011;0.0924979257451645
0;76;00101110010010110111100010;11.964289178375068;00101010010010110111101011;0.0924979257451645
0;77;00100010010010110011101011;2.0370938910970797;00101010010010110111101011;0.0924979257451645
0;78;00101010010010110111101011;0.0924979257451645;00101010010010110111101011;0.0924979257451645
